,data
0,0.9085252659908466
1,0.43600202936189203
2,0.6580843501304399
3,0.5941008981122156
4,0.21686186165250093
5,0.7841641043730837
6,0.5021853839788049
7,0.9614705058441023
8,0.4887700916569453
9,0.7241864520513885
10,0.6627186874134501
11,0.552391740475407
12,0.5935135381584848
13,0.6585523585323361
14,0.6168669893909842
15,0.5772050374884379
16,0.5912941519375007
17,0.5429259951985602
18,0.2174455679826583
19,0.791958688716131
20,0.5538464002202159
21,0.6115187779757216
22,0.9306506024746617
23,0.5022201133357971
24,0.21081240583839006
25,0.5260840358720862
26,0.7624945033510198
27,0.5073747817970224
28,0.4821122273790163
29,0.9103413500306
30,0.5913330904982035
31,0.7447985406528557
32,0.8282590901471465
33,0.696468707507557
34,0.5645990144967215
35,0.7641911025427794
36,0.774989764977856
37,0.7234943736605919
38,0.5904191335354714
39,0.5686503777335821
40,0.611846313431586
41,0.6787510435761016
42,0.964256885210964
43,0.804399482807672
44,0.6010698791375803
45,0.6651282540301457
46,0.6016221724760129
47,0.37651917088715864
48,0.48300479391492745
49,0.4417678849782138
50,0.8549105660900431
51,0.7316653874840954
52,0.9250641226983298
53,0.8931225099580526
54,0.6419205882782242
55,0.609392745743315
56,0.6621019715363103
57,0.8175942792200843
58,0.671482436564403
59,0.598037344901889
60,0.7754641945107552
61,0.5998581072738808
62,0.4101760819894479
63,1.0607842427717047
64,0.3602824713587483
65,0.4244774832487098
66,1.0332027404095703
67,0.392510085304258
68,0.6183658215898655
69,0.45110053212985246
70,0.690653152168267
71,0.5221939239329304
72,0.445695965410641
73,0.6367997585117529
74,0.9060517306508342
75,1.0952111191865601
76,0.857681994445701
77,0.5314492156055779
78,0.482735056440874
79,0.8591532335028008
80,0.08417444230859417
81,0.5910629703333714
82,0.8012780755381256
83,0.6420035278151813
84,0.44351566402064563
85,0.6502726832348866
86,0.548117244886955
87,0.6545187984876849
88,0.507216740290352
89,0.9283789761009886
90,0.4551858654071479
91,0.6508451015750668
92,0.411955984279875
93,0.4812420800378948
94,0.5034292456789645
95,0.778182201888187
96,0.7510287247553914
97,0.5491455846885666
98,0.6692526737939432
99,0.9876313304840303
100,0.7825401559888285
101,0.6838635720374779
102,0.8592219451194005
103,0.578071921254044
104,0.24436139387353278
105,0.801490587512677
106,0.43868919018104713
107,0.5838052542595361
108,0.42566663513290615
109,0.6610643362499339
110,0.3762145428616739
111,0.4239729406895605
112,0.6710438125493006
113,1.0506026865248108
114,0.3828520577603359
115,0.5728997979149412
116,0.46214080116633166
117,0.23593349117992368
118,0.5527315065565337
119,0.7820175696739033
120,0.416125725376426
121,0.5806879667703496
122,0.6667172088999586
123,0.7718427464140722
124,0.93167884704305
125,0.5121737407115744
126,0.7226210970196487
127,0.8512249194440721
128,0.5142485752513173
129,0.7054048726309718
130,0.7506352705540286
131,0.5724206815088891
132,0.814791039934241
133,0.7362738986905376
134,0.5732853830179347
135,0.801244476027074
136,0.24915708424000294
137,0.08718657649747019
138,0.7188015275398643
139,1.0523938876969534
140,0.29936623470735724
141,0.5044914778789298
142,0.560064664233307
143,0.7547426117068228
144,0.4399631384317365
145,0.15920464042604376
146,0.5208093773017697
147,0.6564756263947574
148,0.8699357322394656
149,0.4416108543550503
