,data
0,2.1724246214646237
1,1.3921262354428812
2,2.254956845864238
3,0.1715644843990467
4,2.6229351870762816
5,1.0957775405031196
6,1.4543073734166085
7,2.400483249499195
8,0.4317583647217256
9,2.100529093032938
10,3.523995476174657
11,2.863937990564174
12,1.047262673265998
13,1.0140318289293069
14,1.4494180669492844
15,0.7309992921691407
16,2.0536106452616254
17,2.881790422593605
18,1.7202749315578836
19,3.1097350785455884
20,0.9599967185979352
21,2.182528937536446
22,2.4343967504368402
23,1.9357191758213863
24,0.9487868341356915
25,0.9999542622117653
26,2.259825392665647
27,0.5168563068719796
28,2.3113690914486202
29,0.3056214266692405
