,data
0,0.648349375998698
1,0.6204476953829438
2,0.8165480424770655
3,0.6277480128661532
4,0.22051245765068817
5,0.11326715601181725
6,1.0347082045260012
7,0.787950429850892
8,0.6987802685072537
9,1.0376492334659015
10,1.2810144066512874
11,-0.21010014440881797
12,0.9787931300527343
13,1.4488014869534718
14,1.4729247398295735
15,-0.13795822186291495
16,0.6419121624389668
17,0.8820805227762395
18,1.2348646248411823
19,0.9369618215885682
20,0.8505804313047314
21,1.062729102728241
22,1.3770781922845956
23,1.0585014651503502
24,1.0505933048700093
25,0.5160250726218949
26,0.9603727667403191
27,0.9464725947211111
28,1.1806956880019053
29,0.9956231665032672
