,data
0,0.8776796700076164
1,1.1216027091121181
2,0.9454389473353659
3,0.719379918665402
4,0.713464224020786
5,1.0580399049396196
6,1.2086547055482697
7,1.1324651440751872
8,0.4416425071809461
9,0.5213315078711085
10,0.47186286333863875
11,0.6332886867518163
12,0.7531516092035346
13,0.8461442089000356
14,0.8768028961953815
15,0.9188240291919649
16,0.939422649734799
17,0.8731217821734236
18,0.751636938239221
19,0.5559428470064526
20,0.7066983635596791
21,0.7693513481205124
22,0.7909530987322111
23,0.3094875560030905
24,0.5484441895406109
25,0.8881860507511141
26,1.408539779471794
27,0.7855949531083201
28,1.0348289444804315
29,0.7406362509844124
