,data
0,0.9074671660273981
1,0.6363607133509994
2,0.7769275153026527
3,0.6752743690973942
4,0.5673267966597616
5,0.6032187570690221
6,0.7417088749448721
7,0.7561279662220082
8,0.6166580952246681
9,0.6770167989984112
10,0.41570469236014224
11,0.9126124239307742
12,0.7347979041104612
13,0.642288921091431
14,0.6573741888912892
15,0.6883973708479363
16,0.6236356110231784
17,0.6610969954784491
18,0.8076790327521928
19,0.7759475161973464
20,0.7547904850346194
21,0.7706496710697481
22,0.8056582005034488
23,0.7997349143052779
24,0.39192677992417385
25,0.4586788116022954
26,0.8618961169186538
27,0.6851948447072901
28,0.9120634128933146
29,0.6709766641738727
