,data
0,2.0507843873242755
1,2.6488066707284097
2,0.8289842634928228
3,1.6661695908638836
4,1.080106693459465
5,2.018620833718813
6,0.4685563911682389
7,1.2933519707108556
8,1.819624389612039
9,0.7904287152311233
10,2.083062044422383
11,2.2095127499641785
12,1.2888269712163738
13,0.9682841208604974
14,2.0382999702031928
15,1.5398273253309487
16,1.3742437342082294
17,1.7395081788407691
18,1.4038283804716745
19,1.3739070112665326
20,2.225119354744174
21,0.9201734723125157
22,1.9069711494308252
23,2.3689148473715504
24,1.640779068845133
25,2.038339925934907
26,1.2440237807436147
27,1.6677442487108463
28,0.9752334370496392
29,2.066591834249018
