,data
0,0.8792777036958763
1,0.6124699496441837
2,0.8856141127720839
3,0.9113771759640881
4,0.6195520419796227
5,0.965584694705276
6,0.7683859931442609
7,0.7962261745072277
8,0.8185638751365967
9,0.9944228743620499
10,0.9431382523415539
11,1.303972606236324
12,0.796985883156353
13,0.8011243986316631
14,0.9202208895500936
15,0.629441156677662
16,0.8017399269107908
17,0.6746531195782528
18,1.088084332143588
19,0.9912929262689016
20,0.9464584954521036
21,1.2368612101645127
22,0.8926053038111434
23,1.10114213582052
24,0.4667772886538911
25,1.0153397229069687
26,0.7322211694095927
27,0.4342486813302578
28,1.0505926343786127
29,0.8995718864955687
