,data
0,0.9769796146200045
1,0.7336141700138334
2,0.8241071121798926
3,1.1496905167300082
4,0.6449682861693649
5,1.0403340736999924
6,0.6114282412086055
7,0.5014636254839562
8,1.2977971072670758
9,0.6819940539881312
10,0.8521225112241392
11,0.8622291581050253
12,0.41457215494133626
13,0.8929147459476914
14,0.9213022147898033
15,0.8525047287957577
16,1.4394441669309974
17,1.0314159363904971
18,1.0215110978330406
19,0.9909008241329983
20,0.6731703666149416
21,1.087817152391087
22,0.880315322599082
23,1.0090197524640843
24,0.5860299692161524
25,0.6733839803329074
26,0.5640935139659325
27,0.7460582487115565
28,0.6011373808402232
29,0.9273657602930117
30,0.7980572035610314
31,0.5187644499475572
