,data
0,0.7481084241908986
1,0.7701935743519274
2,0.9606268349977722
3,0.47095470252782046
4,1.286502544486346
5,1.4353359440556823
6,1.1944369417452299
7,1.2016216758781575
8,1.70992227845155
9,0.9680465140093164
10,0.5783160677703112
11,1.825071836219086
12,0.708779193709878
13,1.5074664525618648
14,0.42022432680159316
15,1.055253217454342
16,0.26024639266596483
17,1.261782987700313
18,0.7630136930307377
19,2.1187792518867448
20,0.7541105000928007
21,0.6181901782689256
22,0.8851824362654868
23,1.0126962914099222
24,1.1385340091739398
25,0.8681744518962982
26,1.6199036920904462
27,1.9315763608646894
28,1.208842555669914
29,0.5094673674573708
