data
500.314
499.389
500.301
499.906
499.8
499.789
500.158
500.499
499.556
500.082
499.778
499.917
500.149
499.955
500.289
499.86
499.902
499.879
500.347
499.739
499.918
499.909
500.062
499.961
500.048
500.228
499.803
499.866
500.083
