,data
0,0.6955126356917102
1,0.6602239262874018
2,0.6301873271131986
3,0.5220061592389985
4,0.7616480056099577
5,0.5336697927611618
6,0.8197319442499083
7,0.8226564407015919
8,0.9243147953550681
9,0.7383205185815378
10,0.527989857181473
11,0.5959648303168638
12,0.5880607350173256
13,0.7212141239936336
14,0.5395990782662555
15,0.7674672993241309
16,0.8265375893526972
17,0.7765422583244701
18,0.8564061398250831
19,0.9142887420839574
20,0.8529156147790178
21,0.7849006255401194
22,0.8549926805421677
23,0.6513359703051655
24,0.6778039507502772
25,0.7930965167470605
26,0.8307971511501905
27,0.5163799763451351
28,0.6878183274743949
29,0.6368276040139129
