,data
0,1.5590500359961321
1,2.532331839638871
2,4.145474418191778
3,2.2871001774652715
4,1.1341962035539008
5,2.96939594573219
6,5.505665164286005
7,3.9086722520882318
8,0.11629647703003032
9,1.8461212470210526
10,1.7554619229921917
11,1.8209576859288918
12,0.07034938033741689
13,2.777210236270501
14,0.8732721957812188
15,1.3788220872622068
16,2.8237196902257757
17,0.49917402464938165
18,3.562780847804235
19,0.23543400918252466
20,2.2205183455966466
21,0.7402661344459589
22,1.581070258264535
23,-0.6950644636550987
24,1.240706492364202
25,4.839585428223166
26,2.4161549220454357
27,2.271190242009244
28,3.3528150648240063
29,2.154769776436881
30,4.050378554578637
31,3.1964932012400706
32,1.5417955569997392
33,2.4392443729730098
34,1.372868793791826
35,0.30277164826730485
36,3.020132434604545
37,1.261690019187705
38,3.0798252157138477
39,1.4565686542851237
40,1.507603714323197
41,3.30629545605908
42,1.5814815450571347
43,2.9343716087941076
44,1.2454458794320218
45,2.399166183748492
46,1.8794027524904466
47,1.3632892552342892
48,3.5326369905719033
49,1.3017696105060264
50,1.400584527424601
51,2.5286106930012
52,1.9814330521323391
53,1.906613415193639
54,3.6890467463137906
55,4.460608345176313
56,2.4195879270931666
57,1.4471587682027858
58,3.631348992402455
59,3.5369503331278604
