,data
0,1.10977613985182
1,1.10600993326982
2,1.320173569552898
3,0.6868241478116939
4,1.4593033942272013
5,1.0442729312005758
6,1.6372504577089282
7,1.7306096146765175
8,1.460227533898643
9,1.8107723451902349
10,1.084206658504091
11,1.1517567249848455
12,1.4763183388066872
13,-0.32060142887647114
14,0.7582176403979256
15,2.7376392230307065
16,0.8396387052308812
17,0.9251218634887591
18,1.2806774758955555
19,1.43972901472466
20,1.7489699991345722
21,1.2903348582207161
22,1.0149092807447633
23,1.2293464880005414
24,1.5501403166577097
25,0.9947698850745159
26,0.2821111179168838
27,1.5197513013858799
28,1.4618695531095278
29,1.7795817550282125
