,data
0,1.551741276308398
1,2.3385784363260447
2,0.08853269191733704
3,3.0651756463131266
4,1.1449057895369377
5,2.710992841894424
6,-0.651454795571198
7,1.5697116686066948
8,1.5197171284128603
9,3.010616643395854
10,3.3291626850910103
11,3.054851319884021
12,2.227946826201155
13,3.210111608260119
14,1.1470599412488585
15,3.1432618366905065
16,1.3295752808906631
17,0.32929000698968824
18,2.1543104157268216
19,4.226556703101588
20,0.8463777996302679
21,2.501918076864163
22,2.9395055046009766
23,2.326804963320878
24,-0.309322744923207
25,2.164052364478446
26,1.5690711958015895
27,2.863813136938345
28,1.7133869766487708
29,1.4969018877910751
30,1.4798690449581724
31,1.3465239619934286
32,2.059345889981851
33,1.129014766656156
34,3.0714788467636795
35,3.0219424232218004
36,1.5078785521727487
37,2.324989939694822
38,2.7552381926123646
39,1.7534635320360592
40,0.8808895710061537
41,2.472954215986114
42,2.6233680467461156
43,3.752200996502266
44,2.671339948526426
45,2.107887297709997
46,2.795345166385168
47,4.543494327472203
48,1.7382855909969959
49,2.490140148236323
50,1.4219673459379063
51,2.244102274752713
52,1.7285869871786885
53,2.008026656892254
54,0.39681033256869824
55,2.5658291934968327
56,2.910766251165202
57,3.181585561217194
58,1.1681114452037522
59,1.0896238679389543
