,data
0,0.6425792481778447
1,0.43143419689321644
2,0.6199020600751194
3,0.10333505331077597
4,0.5364426368739705
5,0.5054407306215307
6,0.8617560793671427
7,0.9147103324630655
8,0.5873614847384918
9,1.0120591156490968
10,0.6244769829148042
11,1.0161406273525522
12,0.8474164332014817
13,0.9034631838356637
14,0.7750167360984681
15,1.225541936118785
16,0.3452835761254984
17,0.8030767971525871
18,0.8752506686318884
19,0.9832391441822643
20,0.6383981639124553
21,0.9499031100464734
22,0.7633082154514976
23,1.048668020137501
24,0.6584513370281748
25,0.926540344185759
26,0.7828049931946203
27,0.35592429868993686
28,0.9912975639047465
29,0.30336295013061376
