,data
0,0.7342678210292377
1,0.2998212923888177
2,0.8088471044122137
3,0.7366134758811632
4,0.7489703704130353
5,0.39706520892697744
6,0.948119910664238
7,1.1216670334607577
8,0.7230497473397014
9,0.17644344063072304
10,1.0926295763894915
11,1.117755107125277
12,0.2292521640973476
13,1.0198083348737885
14,1.438333113763584
15,0.9563750043370677
16,0.6742427271686378
17,0.2896846687327629
18,0.9501058971050567
19,0.4887799813854447
20,0.7237803533733236
21,1.4102218304746823
22,0.7240959374540519
23,1.0024745268822683
24,0.9794812410981939
25,1.483854383887255
26,0.7538202998054443
27,0.4603043329426509
28,1.006256018209715
29,1.059173093812587
30,0.7701623284243981
31,1.2554720179062715
32,1.2774404851216428
33,0.8427670357050845
34,1.1363483058076713
35,0.5642709122515873
36,0.9487183205389436
37,0.4944682045102265
38,0.40827485488100634
39,0.34558226578605167
40,1.123542831555005
41,1.0827003934834938
42,0.7226331005219926
43,1.036268378730105
44,0.7495285208010616
45,0.9330143970476715
46,1.1997024763280801
47,0.36484933910570666
48,1.172116589666935
49,0.085571872926547
50,1.0916753150463574
51,0.8650427922025146
52,0.36544552800645475
53,0.6300339131966746
54,1.3183532488772074
55,0.9337705750307448
56,1.298884013395263
57,0.830293131132209
58,0.6644768885702481
59,0.7193044265292018
60,0.8686923283136674
61,0.7001693838802868
62,0.6481216516595695
63,0.6363009701191733
64,0.5170498446545528
65,0.6804639391323348
66,0.6456687621860442
67,0.9317635059040814
68,0.48136758828741244
69,0.6570683627905852
70,0.9469039317464303
71,0.8309869741121209
72,0.5687783575439164
73,0.605753325103694
74,0.9513695743048405
75,0.8833715498257567
76,0.36033416401850743
77,0.31876438575380606
78,1.0700961459420029
79,0.9063100714181465
80,0.5160597737678467
81,1.0667992526132106
82,0.7343455235469409
83,0.4667912582827555
84,1.1236629413880417
85,1.071352135273342
86,0.5301796986942088
87,0.45617321590883
88,1.1477907828076768
89,1.125189485017009
90,0.8029579272622738
91,1.6037025180265272
92,0.4992945407441998
93,0.8394981294182267
94,0.4492485475059779
95,0.6433935328353086
96,0.6881182802660738
97,0.9031733302674566
98,0.2368355922476445
99,0.30977918951714106
100,0.6262784547690612
101,1.2941603420230547
102,0.7080939067733556
103,0.7511184038128137
104,0.6530268045519144
105,0.5541065828819622
106,0.7312900118825868
107,1.1228282539667747
108,1.22173395690299
109,0.5543987457127547
110,0.6703625006601804
111,0.6031776795396601
112,0.7154196245364657
113,0.6178241905939752
114,0.8515186656857077
115,0.5702759607057211
116,0.8612719910573369
117,0.4659480224685721
118,1.1966763350296734
119,0.5958178649186336
120,0.6473993958175837
121,0.30539620660022665
122,0.7593273725549287
123,0.9006626310563876
124,0.8876823778637599
125,1.0387407449494324
126,0.9831977517001328
127,0.6365913682680188
128,1.0234046388600504
129,0.6088853126445708
130,0.2832873509022762
131,1.2031057003671708
132,0.555094770684291
133,0.8219861590305606
134,1.1612050907847753
135,0.5101347005951897
136,0.5366375144921609
137,0.42605007122392086
138,1.107377241320807
139,1.0605778391639027
140,0.3710547421797114
141,0.7485711577205327
142,1.2668786419498148
143,0.29645795442180994
144,0.7755191344979123
145,0.8139624815281828
146,1.1499749109513953
147,1.1537712695727473
148,0.8975913615051105
