,data
0,2.285623106981083
1,0.7492736429799037
2,2.240794209639857
3,1.9320330598012743
4,1.9235274362935815
5,1.7446907032118437
6,1.4191410203247867
7,1.0149588457906429
8,3.148617693882741
9,1.8897779168503055
10,1.0171930682180448
11,2.1595765759983427
12,1.1656241206154458
13,1.2684667492325854
14,0.9590530156689804
15,2.241824741601558
16,2.0028191172071046
17,1.1765681373686818
18,0.8631800699062228
19,1.4198339838379288
20,2.27300174610469
21,2.2298221493747143
22,1.173382646583048
23,1.4113005708541522
24,1.8646596571013452
25,2.3912807478570537
26,1.4323227214344378
27,2.8781344547819048
28,1.5654917854251984
29,0.7541108083002547
