,data
0,0.6174757161325609
1,0.6752873845994819
2,0.7359557575966258
3,0.44624559679893594
4,0.4134536105217327
5,0.45046938166669115
6,0.6023467375684288
7,0.35745688113169183
8,0.8285260215538268
9,0.7939995353178998
10,0.5608112763356736
11,0.5179926605317531
12,0.2489532503157008
13,0.45551299235755877
14,0.514131515016652
15,0.5913591130545746
16,0.5568879261278612
17,0.4821559987363842
18,0.6650129639491872
19,0.7805208077205084
20,0.6646692324504196
21,0.5456845245896786
22,0.8005870538564951
23,0.7476354384639653
24,0.4807844540870482
25,0.4582564602079683
26,0.5677468560264118
27,0.7388067471628473
28,0.5483325088998678
29,0.7462961846853983
