,data
0,0.7325716733883602
1,0.7489414862232979
2,0.6968275938905134
3,0.7171135430501052
4,0.7152600743061789
5,0.725063496313653
6,0.7790648169887593
7,0.6749756857429176
8,0.8452310761923172
9,0.7813341077759293
10,0.8055920086863407
11,0.6025816704520937
12,0.7741706709129541
13,0.6509846277753141
14,0.9382893388806783
15,0.6458312655597659
16,0.7516898354985331
17,0.8998006539987808
18,0.6655527217807289
19,0.6540892139517162
20,0.712587793654025
21,0.7830478319136084
22,0.8303980180678154
23,0.6207385879954681
24,0.8689197834633207
25,0.8729913700812701
26,0.7084579938359796
27,0.6776970506206612
28,0.7834211870254033
29,0.7310362708221947
