,data
0,2.4261065733019755
1,0.3845287217749631
2,1.0959395487650008
3,1.1702601737003042
4,0.36636539969468296
5,1.281482174054148
6,2.2821825836400436
7,0.14206781074433317
8,1.9826489194554502
9,0.634408970373618
10,1.745238832898576
11,1.20524316933183
12,-0.49857402791387284
13,1.6202722899484718
14,0.8782369478529759
15,2.606501362224108
16,-1.0190168815667677
17,2.30430399381487
18,3.2979515666353683
19,0.3393436518243387
20,1.2415433732640604
21,0.4567806324044791
22,1.9260775482166876
23,1.4909266485981405
24,-0.6134125413143234
25,1.7643368219492372
26,0.17471658459296058
27,2.280351182861364
28,0.14069614508199457
29,2.0680625536786725
