data
12.8502
4.40568
9.15178
4.06834
9.22004
8.69836
3.11211
3.11725
8.15945
4.55284
8.49126
3.13744
3.17035
8.82342
3.7667
3.74027
3.08659
3.25895
8.56003
3.29092
3.23765
8.60821
3.51882
3.39916
3.22715
3.14188
3.76356
4.36348
8.45133
3.1535
