,data
0,1.2251574392098827
1,0.6710007612578568
2,1.4110414197461305
3,0.6237060844828324
4,0.33451850441486675
5,0.6618802408868298
6,1.125229055850211
7,2.2948184686905146
8,1.3152802872219767
9,1.2476198514664432
10,0.417525139415184
11,1.7291248050260957
12,1.6223813120366084
13,2.227187437537937
14,1.460883790985596
15,0.4007685625893732
16,0.06831034554699056
17,1.5149902035609353
18,0.5596166700469087
19,0.40568905313620496
20,0.03918572343940796
21,1.8448646280015017
22,1.6261766186004354
23,0.7092408127175278
24,2.3724558790045878
25,1.1680491851367425
26,0.6772330034880902
27,0.5017138742357773
28,0.5417370429541061
29,0.9946147902743357
