,data
0,0.5319626506037344
1,0.5620958611039049
2,0.5066206086248095
3,0.5865176750480577
4,0.5298427363672289
5,0.3945971585011748
6,0.42080004363093726
7,0.45716358289046993
8,0.4027345804692311
9,0.46606727934126563
10,0.399958187881948
11,0.47897525316549183
12,0.48917431582304716
13,0.5641707162493685
14,0.5220755322260542
15,0.6345699138889508
16,0.42764856465525586
17,0.5826259385506127
18,0.5449163502967017
19,0.5570761231057351
20,0.3260777534711765
21,0.5806450852793402
22,0.5221807847169536
23,0.5854342489361781
24,0.39567857841224363
25,0.5098219655625684
26,0.3688426669038236
27,0.5652587186332185
28,0.3732879330289196
29,0.3976709298691579
30,0.7293216407829283
31,0.5944891116500459
32,0.7289717266918395
33,0.5423649634934264
34,0.5473722396128462
35,0.5089770969639558
36,0.39982682778572864
37,0.38476764966631927
38,0.39902512848870453
39,0.4431470936750908
40,0.37376130736197993
41,0.44391427814204026
42,0.5198916771252413
43,0.5340432101325742
44,0.6591132021787376
45,0.5160543101129726
46,0.5434407763367985
47,0.29836573281779555
48,0.37674817472182864
49,0.4607099019520636
50,0.6339503231920066
51,0.5797428631281267
52,0.2594097388363012
53,0.490797564994513
54,0.47884407174331034
55,0.6653953311163414
56,0.4767444134997449
57,0.5806111932391878
58,0.444552367916283
