data
654.943
393.483
444.482
517.48
583.953
484.184
447.988
559.477
441.791
534.391
448.487
500.26
553.577
486.772
487.801
478.45
560.595
446.938
532.006
535.92
566.79
464.168
434.446
449.913
797.993
255.854
433.938
618.3
396.364
