,data
0,0.6392276525040337
1,0.41835023161319174
2,0.7061555254988579
3,0.43782293621025525
4,0.7003543945812473
5,0.6475397169540875
6,0.7975495407740997
7,0.725405689329979
8,0.780540998027881
9,0.5749334799281373
10,0.6211345925339395
11,0.6924717024781981
12,0.46754158435657095
13,0.4954375565003323
14,0.6494368811740368
15,0.7886110727907794
16,0.598447616989323
17,0.5945962983649308
18,0.6654634255756698
19,0.425959957594483
20,0.646342149902767
21,0.6006854759013008
22,0.628028224239557
23,0.7020607168254421
24,0.589598839062015
25,0.6722811752558542
26,0.7470484958007565
27,0.49785315864698176
28,0.5631330607974119
29,0.5828164116856736
