,data
0,1.7130108807507751
1,0.8288022150976582
2,2.622829423589222
3,2.622551603071245
4,0.6569752575668737
5,0.645359992400228
6,2.425044821438536
7,2.979265339142798
8,2.0130142475252404
9,1.8134708031923883
10,3.270209219094868
11,1.5594255722271435
12,0.9549862627718975
13,2.4569510051069594
14,1.7010443206214185
15,1.8678592632687632
16,1.1556104906621365
17,1.3919091093665497
18,0.9801932604500452
19,1.3960898175677372
20,2.941909189746535
21,1.7939234330900742
22,1.9797458283016125
23,1.675519681745186
24,2.2748267508331663
25,3.3065196315148433
26,1.9646184270810227
27,3.7318617417487063
28,2.41177085770328
29,2.492639142131014
