,data
0,1.1496697217414436
1,2.3359800961967694
2,2.1535442126099187
3,1.1038014369019296
4,1.7921184319287407
5,1.5896583068472436
6,1.0541431032709183
7,1.5468906686543242
8,1.1922926288219198
9,0.6424327791195044
10,1.7849356134584644
11,1.4126458659594159
12,2.2016737902361543
13,2.6636479042309062
14,1.5841649382994556
15,1.6015256034386296
16,1.123095030890337
17,1.7035303419923338
18,1.4342928262308952
19,1.3269359495831372
20,1.4997417366674308
21,1.6719570337441152
22,1.2076824618708142
23,2.302936250273024
24,0.6298186345651886
25,1.850691714263252
26,2.61666924485832
27,1.5122322952595777
28,2.4888825592294337
29,1.9286382705697844
