data
1.1035
0.846661
0.881849
0.193042
0.472353
0.529618
0.19337
1.65756
0.733249
0.486878
0.428734
0.233852
0.538855
0.638436
0.44378
0.211499
1.30459
1.24934
0.463725
0.460739
0.619383
0.636756
1.15485
0.404662
0.519641
0.19395
0.471193
0.46684
0.576631
1.16661
