,data
0,0.5858956651923223
1,0.357336139053646
2,0.75295866472774
3,0.4607738537914323
4,0.607788281546775
5,0.5882891502525114
6,0.990755434397864
7,0.4953618985197714
8,0.5937997079751904
9,0.669011388287365
10,0.44951302555377715
11,0.29711651578849846
12,0.5786593357866325
13,0.680168272940619
14,0.7318722540787115
15,0.7320563061369058
16,0.5455181105708325
17,0.3761549213160778
18,0.6133921697547468
19,0.932245491477707
20,0.7931746548733944
21,0.716737484600322
22,0.7224247840325003
23,0.35786794179089604
24,0.723999672360744
25,0.5971147658491496
26,0.973037815947333
27,0.4057508790686324
28,0.4553877579211385
29,0.697973957929902
30,1.0445070496047775
31,0.482296168283361
32,0.8258475797937389
33,0.7707380171985203
34,0.7367809916314694
35,0.7355768989491153
36,0.6856012191220908
37,0.77665645084217
38,0.4652281366058651
39,0.6965953061069569
40,0.5719738772663592
41,0.7033884151460618
42,0.7848577700134152
43,0.3405623015424576
44,0.7505061856539004
45,0.8963742865004454
46,0.6447820741343846
47,0.6528495984052259
48,0.6069586852205633
49,0.5190300895187594
50,0.6050411809423323
51,0.684134070969342
52,0.7798517930058286
53,0.684202031275912
54,0.0765986046680559
55,0.8636212322899468
56,0.6147121908722412
57,0.5296680425638833
58,0.8203353545510468
59,0.7449031493303968
60,0.8713235015411408
61,0.8259054555563069
62,0.6598555979709065
63,0.9670687017214005
64,0.5868821486803306
65,0.6548466204257981
66,0.6101363274803633
67,0.7555959272370572
68,0.67412346798509
69,0.6635819435246766
70,0.7894402432613036
71,0.5645455690205716
72,0.4041964648961355
73,0.7187326723514288
74,0.7299135278264672
75,0.7729298958454286
76,0.8568667103354054
77,0.8184319708243868
78,0.6489110376505312
79,0.7201634768187415
80,0.5448316517674947
81,0.7688787350497168
82,0.4201466935911401
83,0.7659914796060081
84,0.7302673297228348
85,0.5370793543336714
86,0.9376642822954071
87,0.6982970966313476
88,0.76019117168823
89,0.7908629250226417
90,1.2209578114824722
91,0.9261265176407061
92,0.6184283234329389
93,0.5820200955773117
94,0.5549365767640312
95,1.0672275379262752
96,0.9098832283157537
97,0.5132655334878895
98,0.45445995839305353
99,0.26479771773794486
100,0.8058802460575019
101,0.9245122306033815
102,0.6285078643870925
103,0.8116617689045392
104,0.7671499758917276
105,1.044309926048051
106,0.3810171550383817
107,0.28222130873176793
108,0.5518013544687331
109,0.7101559041159167
110,0.7070744880333619
111,0.6843712466597472
112,0.7226937980786573
113,0.7024897400228551
114,0.6337121051962437
115,0.2192563984260884
116,0.673839044523284
117,0.8404883041830855
118,0.5373551435444914
119,0.3580410758156001
120,0.5502147115088881
121,0.6707780935954568
122,0.652370934570272
123,0.5534200566161692
124,0.8364280166665203
125,0.8957351103339727
126,0.5438090600104659
127,0.9033465784699763
128,0.7189372872214064
129,0.8013621448952875
130,0.5643536640288124
131,0.5183594021022778
132,0.3799245520381604
133,0.7090117068685926
134,0.5341546533910998
135,0.6911198797011299
136,0.5395315664634847
137,0.44802162556306546
138,0.9241041257547822
139,0.7577203314626111
140,0.7665549966528452
141,0.7711280570928898
142,0.5437396994017514
143,0.8942251893332608
144,0.5256374299909944
145,0.6659994381778676
