data
11.3806
8.27187
6.55147
6.51733
5.84529
5.73963
5.61086
5.87233
5.94753
5.60827
6.254
5.573
5.94475
5.43646
5.6067
5.92334
5.51719
5.47508
5.47623
5.62881
5.48628
5.54436
5.65784
5.61755
5.57367
6.26187
5.64529
5.48971
5.62756
5.59534
9.16416
8.17609
5.31522
5.39055
5.52812
5.39672
5.48184
5.3133
5.67281
5.48506
5.44455
5.16116
5.388
5.37748
6.44849
6.23274
6.69201
5.2322
5.2537
5.51354
5.01757
5.1712
5.25367
5.23402
5.99754
5.08695
5.21146
5.34381
5.51677
5.32935
9.5292
6.74989
5.35139
5.52611
6.29408
5.50537
5.45049
5.43235
5.42748
5.27219
5.39651
5.22924
5.29395
5.2078
5.35472
5.44243
5.30937
5.31136
4.99158
5.35347
5.52723
5.95024
5.35568
5.5678
5.49827
5.49094
5.42796
5.34316
5.32329
5.48745
