,data
0,1.5269036623695915
1,4.0874300497280025
2,1.7191256325410853
3,3.331054292590551
4,2.452422596693258
5,3.8053805339602955
6,0.9880981772650932
7,2.0711390532645497
8,3.708039249723515
9,1.8157663976197418
10,4.8412347611273665
11,3.5544684539362694
12,1.3175409624250913
13,2.6471655619881345
14,1.6026621785573085
15,2.4131035762355584
16,2.1589368811374596
17,0.9031621512658574
18,3.280313411641619
19,3.396852470484642
20,2.0859905531856726
21,-0.7867501886539601
22,1.1780640827655782
23,3.7019241547929442
24,4.4794444958290285
25,1.6543045755901584
26,3.3103272358781815
27,2.210532218382568
28,1.4090171278698778
29,1.171946150753558
