,data
0,0.8332447719808777
1,2.650927735943273
2,1.5719846810894862
3,2.4581460750239295
4,2.7111931749744476
5,1.1942430637247898
6,0.45171744133064107
7,1.4534649686678374
8,2.391987274207336
9,3.083891746445454
10,2.6873123865421347
11,3.7855769067472895
12,1.9852128382262344
13,0.788499021860168
14,0.2806053087302165
15,2.3225708005045296
16,0.014840659129303768
17,2.3187200337708735
18,2.085328416106927
19,2.818187323490598
20,0.8004835060808151
21,3.1804312227369462
22,2.688691493667586
23,2.455008780626002
24,1.2609853983245132
25,2.185649948479276
26,2.8496891783336107
