,data
0,0.6206917531399165
1,0.5845356680331883
2,0.6834270923650727
3,0.40515943378468083
4,0.4750229241984132
5,0.7009528233959301
6,0.7020361238166206
7,0.4056196576243317
8,0.7220165154111632
9,0.5329137808705471
10,0.5154267233403574
11,0.6197106827167105
12,0.7705797499734571
13,0.6299162665723466
14,0.5585527940797419
15,0.7086402000483037
16,0.47379655559696815
17,0.5800083944461838
18,0.8041736859576057
19,0.7155290643737089
20,0.7389723065514748
21,0.6400792374666494
22,0.7263500299083475
23,0.710106654980938
24,0.661980248302756
25,0.44862815874244405
26,0.5772748279316218
27,0.8548253606206073
28,0.7502804363107337
29,0.78719869648573
