data
1.1166106230665638
0.48953328423714393
0.7529418257329853
0.6913208363981298
1.0296146899968177
0.6895946912668366
0.49117316482698425
0.7059362184788995
0.9436774420839585
0.8590880541756344
0.5153675179310844
0.8672150743636446
0.5103279357198665
0.7478383643643575
0.9238381084005878
0.732441040679702
0.6734531681157795
0.6327804845788871
0.5319859191856225
0.5257530432321468
0.6136392588533368
0.6105740962062314
1.1965451195085737
0.49724754558540935
1.2925608103349004
0.8149662569386706
0.582011675362392
0.5873224784007617
0.5457950903579855
0.5341563434153306
0.6337276029189189
0.8358953776165048
0.5644818133532655
0.622621834024358
0.5153988300021864
0.6703150396171018
0.9040128735069981
0.6426345634191886
0.5135041710768853
0.7183482430855102
0.8400357839384366
1.1230291930941034
0.7231396401120671
0.5903705605804669
0.797007379678021
0.8284970820064652
