,data
0,1.8831655852956186
1,3.1535368916310547
2,4.61036096566303
3,2.378488935651042
4,2.1849087387402273
5,2.723648665193478
6,3.8472079289107404
7,5.498518560683137
8,2.214373367967446
9,0.18878054900625152
10,-2.003160896535138
11,1.1860586714718824
12,3.42422457842281
13,0.9115634266117856
14,4.318228921412205
15,0.9819641774126808
16,4.177715271503191
17,2.748449566135727
18,4.498610892339521
19,2.6453968970057753
20,3.899716228983407
21,-3.2871890128231787
22,4.49142486854946
23,1.5580945022799473
24,4.461094279746476
25,1.4819103661406359
26,3.8813330654151876
27,3.6382398079053297
28,-1.8090511929806503
29,1.9949080138946456
