data
0.982131
0.403521
0.408232
0.357448
0.447846
0.400508
0.44399
0.393179
0.631833
0.588032
0.411832
0.388956
0.35804
0.394402
0.405538
0.398271
0.426206
0.422143
0.402197
0.416179
0.375142
0.398974
0.399773
0.38118
0.403439
0.357548
