,data
0,3.576851846197563
1,3.401997744484794
2,1.3034504485492677
3,-0.019634765860516268
4,3.1759816323779115
5,2.0679711712727817
6,2.249492637951892
7,3.5440614552309455
8,1.6684851932393083
9,1.6525544270437487
10,2.4725286946934055
11,2.1088643650461742
12,2.7557525586245615
13,3.247536467863906
14,1.7560537930437705
15,1.9062490957255545
16,1.061982373880397
17,2.9623266616268418
18,2.591315368449934
19,2.921426164574104
20,3.176794196563881
21,1.0641919308543077
22,3.953177496636701
23,1.1451750801973066
24,2.1805703172417386
25,2.314459010421353
26,1.8447929168817891
27,1.7669316098954293
28,1.5550848130421042
29,2.8702503432099884
