data
722.327
2694.6
82.2532
826.966
173.431
1074.33
425.419
499.925
499.956
2454.91
45.0286
1419.05
2828.04
2044.06
1943.82
265.073
1754.97
245.168
2514.89
3136.13
831.382
2692.36
3644.21
271.791
635.024
1265.01
1180.02
2183.53
1030.45
