,data
0,0.6257252531644953
1,0.6739840404507214
2,0.9680177651946718
3,0.4091909940901581
4,0.7014431399065452
5,0.8510566095367534
6,0.710311875198933
7,0.873379018886047
8,0.23968533022888594
9,0.8046892310452697
10,0.9979533152054669
11,0.5337101347109945
12,0.694859420141933
13,0.8328534754444663
14,0.6900553283237969
15,0.6161032443433214
16,0.43928589039245874
17,1.208522011862137
18,0.8319254097384996
19,0.936986688777646
20,1.2861504419765646
21,0.217292518668473
22,0.9168307916752979
23,0.3740082712358412
24,0.6912704341719195
25,0.4894535466602126
26,0.5076602488894579
27,0.5240236847783145
28,0.9617226195127174
29,0.47499733782366516
30,1.0703889635468316
31,1.1041844337059628
32,1.1867297222518467
33,0.8082766214105932
34,0.6026045209066457
35,0.29270639117610175
36,0.8860172174692542
37,0.8338504375409493
38,0.8018722701256472
39,0.684119404511897
40,1.036755049602708
41,0.5643633798526202
42,1.060422494623108
43,0.8089754897271583
44,0.8658154537430737
45,0.41620082747194087
46,0.3858533720166903
47,1.1680975388759496
48,0.507464016855866
49,1.1405295347838176
50,0.8023101400471483
51,0.7816748887308466
52,0.44211622741534207
53,0.5804034103294775
54,0.7511608669881645
55,0.6570804732826782
56,0.8034810751612933
57,0.8189880409095295
58,0.8999196472588248
59,1.270948016547884
60,0.7845967705374234
61,0.009540842271402727
62,0.18346061414222503
63,0.783666887268988
64,0.46079476547081116
65,0.7502967343080259
66,0.5345544985939201
67,0.9184231493507552
68,0.8189184565459132
69,0.7702958181351554
70,0.12215358559440925
71,0.7286332335213719
72,1.1043790717335469
73,1.255023124416617
74,0.28689167022581336
75,0.69516730773963
76,0.7873651662412083
77,0.4747845185318308
78,0.9534877674668316
79,1.0783875494231563
80,1.0896000202557006
81,0.7503765089128053
82,1.4353430488058598
83,0.8111646740033609
84,0.9931357276992554
85,0.8919538504477683
86,0.6010668363437504
87,1.1359592517826431
88,0.5805006406563529
89,1.210433630735352
90,1.0978689047924761
91,0.7715461962579901
92,0.5726791124678408
93,0.6343243858959472
94,0.7067573976421873
95,0.6229913530728066
96,0.6545891622356711
97,0.7303791307877141
98,0.8595100404451236
99,0.8175293233375861
100,0.7165315683524641
101,0.9714302983292552
102,0.9645526644929163
103,0.9607171319937121
104,0.926085200869908
105,0.3990535785674666
106,0.4878105543497188
107,1.0161857288612788
108,0.45439329185035104
109,0.5722883572370937
110,0.45861971208043123
111,1.307197166323708
112,0.4021455458153727
113,1.0142281135545443
114,0.7578471714277323
115,1.1012875543763454
116,0.7617588381854289
117,0.798900828271724
118,1.1860754054073699
119,1.1229588815916558
120,0.5481168408285372
121,0.538765828030441
122,0.481973068013195
123,0.8275347162883461
124,1.1544175501869873
125,0.5088641614842196
126,0.8608976893704667
127,0.6710496745914617
128,0.31685062412439063
129,1.1212086460151178
130,0.5965106790393011
