,data
0,0.3518981483317042
1,0.8601338821605584
2,1.0632744898120043
3,1.131979946048113
4,1.446759836911952
5,1.2269883580036813
6,1.2669565185398994
7,0.8333059232816054
8,0.6319796971308134
9,1.200219401057862
10,0.8415464682838418
11,0.513554330710371
12,1.0018069499814757
13,0.6818708681595045
14,0.9313110808461851
15,1.1265743359966491
16,1.5619411788349056
17,1.430726579081084
18,0.9614705570679336
19,1.309466716490401
20,1.394140582378831
21,0.5428596945033715
22,0.7842536155868073
23,0.8450153535833287
24,0.9333424071086945
25,1.069133279813527
26,0.7074753778917735
27,1.0995277637677086
28,0.5313596136747627
29,0.8663343492736322
