,data
0,1.9889494970899517
1,2.5452019186085133
2,2.356560713602324
3,1.1821993542658942
4,2.8497638910406993
5,3.0001485497232943
6,1.484493736645751
7,2.086408178625169
8,1.7781649846218393
9,2.197396636273364
10,0.8727295307866412
11,2.0915029607656064
12,0.3534295305333759
13,3.420742515970592
14,1.1865697880048653
15,1.9710992472277127
16,2.849018547451848
17,2.214987104552972
18,1.906343860496259
19,1.3742893385051516
20,1.7710796818132897
21,1.790784168135586
22,2.0945620322696223
23,2.3920389781753304
24,2.8203030856460236
25,3.132523603699963
26,2.6683884554891573
27,1.7724954571850176
28,2.367810107053688
29,2.49946707437829
