,data
0,1.4982300132373145
1,2.4611138016379783
2,2.0785597709234036
3,1.789222224656661
4,1.4110722553018085
5,1.111344642796197
6,1.905986559243371
7,1.4156867853791972
8,2.1467820403894464
9,1.668811262381688
10,2.7363655783767005
11,1.1665614464748328
12,-0.1634904619237889
13,2.2384916214741266
14,1.223439266702087
15,1.0906046203678068
16,1.3886316054957724
17,0.7938052049692428
18,1.6631921787693746
19,1.297230572550649
20,1.0354334326725496
21,0.7585055010833087
22,2.7902332398547753
23,2.6027266782140765
24,1.0505789789843685
25,2.3794325640394662
26,0.6654982147633159
27,1.299755015960659
28,1.6763977729062498
29,0.4840866922896305
