,data
0,1.67580266385044
1,2.473326369602173
2,4.210527983608082
3,1.4528169544565557
4,2.1745362708928293
5,0.4376782268437567
6,2.6890781581834764
7,1.434939921460585
8,2.348313346098937
9,1.9911572467968854
10,3.280293903772925
11,1.3521287674748728
12,2.3135873939642457
13,3.4159556538398816
14,0.09010982054657157
15,3.19637998418033
16,0.7293918570854301
17,3.643875422784799
18,3.4727191540907776
19,1.5396142668413897
20,3.813984451779599
21,2.492374613958268
22,2.5929225971218046
23,2.577675898858422
24,2.9276074097256743
25,1.8823672302480876
26,1.9502910760497862
27,3.409407185543581
28,1.3422319783578105
29,2.3663987284283436
30,4.035822710056427
31,4.464531866133841
32,2.4675097611333525
33,2.82686419814483
34,1.4673461840846134
35,3.001158690612633
36,1.2170074499506423
37,4.682784844093359
38,3.6462494885139733
39,5.186997200505392
40,1.6765965742827658
41,2.057962368755161
42,1.8890177080624544
43,3.695316916978476
44,1.0625254273379554
45,2.4638512377969484
46,2.3105555870270167
47,2.1792432295501643
48,4.45162795592024
49,3.320210073748151
50,0.5384219284497949
51,2.5965426626170625
52,0.8182771071581376
53,2.456754428463459
54,4.068908256636002
55,3.1268788009759856
56,2.863045344178916
57,1.4430531577794043
58,3.0815493047270244
59,3.999332486786827
