data
498.156
500.123
500.01
499.892
500.237
499.694
500.526
499.522
500.085
500.141
499.835
500.038
500.025
499.983
500.009
499.762
500.645
499.239
500.403
499.967
499.779
500.267
499.846
499.745
500.896
499.491
499.907
500.44
499.404
499.005
500.051
500.265
499.726
500.135
499.864
500.365
499.83
499.99
500.103
499.668
499.912
500.087
499.936
500.099
500.289
500.39
499.326
500.101
500.004
499.844
500.039
500.1
499.885
500.137
501.031
498.957
500.165
500.525
