,data
0,1.0746872961317384
1,0.646322851931411
2,1.1449318774451591
3,0.7884431516180603
4,2.510441157343199
5,0.762467820362038
6,0.8954684129277659
7,1.588169023747026
8,2.0858216298187022
9,3.400014190455808
10,-0.13274124981224755
11,0.17164397169268486
12,1.7922753244234348
13,1.0677452968432402
14,0.6140888751416043
15,1.1549952605483986
16,2.717321425899707
17,2.728415689783045
18,0.7696885357002614
19,1.392050163352839
20,-0.012584473467744717
21,0.4921518668654462
22,1.5602642797902306
23,1.1185490401681701
24,0.5083263922646164
25,0.561836401311715
26,0.8927738556193334
27,1.827590448666439
28,2.1702928801875583
29,1.1918181608440461
30,2.211499902208459
31,1.0728575151569173
32,0.23915564594022531
33,0.6519695150762735
34,0.6691205386163182
35,1.5926407346559641
36,1.0888996040224115
37,-0.03790632180240605
38,0.4024050511798549
39,0.4777563594644162
40,1.0791766920757806
41,1.5950292169900755
42,2.3855602035555306
43,0.8871711734520447
44,2.029683077152529
45,2.808167793272845
46,0.8322710515490173
47,1.6750102416887753
48,0.26319401594785397
49,1.2321380878047536
50,1.419189448741842
51,1.1407429809838792
52,-0.37027005685809833
53,0.5311441395324156
54,1.0787728028375232
55,0.61033588478122
56,1.0247899835785146
57,0.6668296053096514
58,0.4911954839358438
59,1.1492202489748016
60,1.9770348009163663
61,1.8802101564300198
62,1.6086934263184474
63,0.8236427671122192
64,2.622535422404198
65,1.6328136165323812
66,2.2868500323496685
67,0.7723527392900589
68,0.7436938116414034
69,1.350367426500967
70,1.5504892124447784
71,0.35997325712889117
72,-0.057470025206836084
73,0.7452948897861584
74,1.7958015424120979
75,1.3515420666208988
76,1.7323848956816965
77,2.9218150162488934
78,0.5682292700368634
79,0.5967699795151937
80,1.0034288652359256
81,1.8311416093778217
82,1.4169283011247886
83,2.111174065732361
84,0.23386912533048387
85,1.0747260177699793
86,1.785610770548456
87,1.5210965135602752
88,2.398387022210758
89,2.283976834142363
90,1.6659589647392148
91,2.6154094972692628
92,-0.41308606372338996
93,1.3670557493754132
94,0.7540644528777483
95,1.3034084824280636
96,0.2612219354301252
97,-0.13110679363036004
98,0.885294843185888
99,1.1975230153885341
100,1.191913233897283
101,-0.11083116980546359
102,1.2269452721170886
103,2.1909498486247014
104,1.413195760669043
105,1.6921305385321785
106,0.4460617816157725
107,1.045209853946269
108,1.9081087032531479
109,2.5024801560105105
110,1.306737134247771
111,0.907169801060967
112,1.1283450188221427
113,0.2834401428647604
114,1.0237643679017476
115,1.2151566393227995
116,1.4545029365404858
117,0.8730516430597058
118,1.4629165307832692
119,0.25668411445414785
120,0.717491379451697
121,1.7910515479698002
122,0.3255571670085402
123,-0.15212607219268848
124,1.189787407932641
125,0.04752303183527795
126,0.7555476385159621
127,0.6711271193736545
128,0.7100650244262806
129,0.9862469532012712
130,0.8034509988345566
131,1.9512901766128445
132,2.521746019654471
133,1.2810896267177407
134,1.9784188733118608
135,2.0304745693403854
136,1.1769440501141148
137,1.4172707721860969
138,0.5233341438804727
139,2.6030718964771085
140,2.7299985411288996
141,0.45416708907088366
142,1.7933424962653963
143,2.1098785697807063
144,1.8622222964661386
145,-0.14189364348779376
146,0.8840014035710335
147,3.0467314126845135
148,1.3716983844322868
149,-0.11812435689924183
150,1.713795793377169
151,1.6165537534417505
152,0.9772465709802838
153,0.29221104512407414
154,0.27509779845699134
155,0.6555248048229361
156,-0.6281963315760997
157,2.3774119359935453
158,1.6776937355335475
159,0.06902520859462413
160,1.7518883765365745
161,1.642385239300631
162,0.7311291950844419
163,0.36101964937071873
164,1.1157883558455632
165,0.6948042730266477
166,0.9070305775234857
167,0.35546682422696807
168,0.219255013230386
169,1.473130614001235
170,0.7284824417862465
171,1.3383636539534725
