,data
0,2.031268515728209
1,2.171579123397208
2,4.395161840607393
3,4.287487166334913
4,0.37693669426737286
5,3.3008143770936935
6,1.8679140487112569
7,3.0812538863231764
8,3.492289596213112
9,2.1605514372572845
10,4.6461936959260735
11,3.3989386814114906
12,4.295762548307832
13,2.3832559593588982
14,3.453397120085883
15,1.915501477925554
16,0.8891321714800322
17,1.7839298868812732
18,1.790010843103933
19,4.5548602901553235
20,2.1457105583120186
21,2.037586154410499
22,2.154015873397367
23,2.4467073114874007
24,1.4196643135264326
25,1.243139161149165
26,4.38725901130179
27,2.5751249108688743
28,4.247674034280265
29,1.3902736102748903
