,data
0,0.35844239522508603
1,0.2823286776359896
2,0.3970041436932291
3,0.5446830674704018
4,0.45397455072257187
5,0.486808514205066
6,0.44640744933998855
7,0.5910285844503109
8,0.4287950005420106
9,0.4179203547630359
10,0.6036318416377091
11,0.40567082206271976
12,0.592429092749112
13,0.5628807709088003
14,0.5674630492421562
15,0.6248131454930209
16,0.44895597310620794
17,0.3846620927398411
18,0.4330105127482591
19,0.6207204635706354
20,0.5344542124664593
21,0.42272586857190786
22,0.5659783575155742
23,0.4020390793743267
24,0.45625070581516614
25,0.6027312250331157
26,0.5196000861699789
27,0.5856235909532145
28,0.5415460876451069
29,0.5264481952321984
30,0.5746547151314383
31,0.5533701371767118
32,0.7172448339624278
33,0.5609774731412385
34,0.7114164150015849
35,0.5568431122840567
36,0.5460177529777492
37,0.394438640724598
38,0.5215619992972713
39,0.5973890542942504
40,0.5334214815583906
41,0.6903349765393435
42,0.5778238524992161
43,0.5307253794245714
44,0.534467886926788
45,0.6178210594302501
46,0.5563200278436987
47,0.59440808384224
48,0.6779272454820374
49,0.6173217716577407
50,0.4049748940334938
51,0.351828034949366
52,0.7083270264252797
53,0.49043749947165777
54,0.41719530512431324
55,0.583732782467211
56,0.4523584257021961
57,0.5428897938998352
58,0.5905964340195019
59,0.342090458341872
60,0.49828599868469037
61,0.45952180006524657
62,0.5805155474838727
63,0.5352752859301538
64,0.5357046225460872
65,0.6405579971730018
66,0.4782978712929511
67,0.5278933063745155
68,0.5141559778816015
69,0.4891198347727716
70,0.6349178853134833
71,0.5709101874026655
72,0.4515912970641177
73,0.5146164773748385
74,0.6582597108694366
75,0.5503892674956103
76,0.6520257583050487
77,0.5628141821789733
78,0.606751101750745
79,0.4969222171245069
80,0.6267313716914793
81,0.5147703156904472
82,0.7148232273993222
83,0.42184880904458116
84,0.34742479354377237
85,0.43225282366914647
86,0.48440894687493796
87,0.4806867148656583
88,0.5290969555617276
89,0.4999192875515908
90,0.6312064537150691
91,0.5703205283486372
92,0.5522695707851591
93,0.4360675474594184
94,0.4999243055753584
95,0.4759901258645114
96,0.6978185342079323
97,0.5202282165018157
98,0.6146445209724166
99,0.6718778259233107
100,0.7398128440328829
101,0.36066382296603616
102,0.49458493581146357
103,0.5474311595474965
104,0.5316470620346297
105,0.5663168400710606
106,0.5332481803667316
107,0.5555040111880736
108,0.5911523545273515
109,0.5061949975033821
110,0.6019172236260034
111,0.6100376935998
112,0.7100393196358381
113,0.5621577276238789
114,0.6168501468566016
115,0.44570387623586316
116,0.5026988631698757
