data
0.661983
0.690399
1.04995
0.640288
0.63408
0.670496
0.752224
0.777952
0.7384
0.674976
0.728576
0.691615
0.559551
0.649951
0.67344
0.72448
0.796032
0.91104
0.964992
1.04656
0.656608
0.790368
0.728736
0.7288
0.996447
0.831712
0.643328
0.69248
0.7064
0.720224
