data
498.165
497.088
488.511
501.431
504.481
482.924
514.11
497.055
499.792
503.103
498.301
501.671
498.233
500.543
499.589
498.437
502.771
497.846
501.324
499.239
501.886
515.946
481.661
501.633
499.045
499.355
500.929
499.268
501.103
479.897
504.975
495.824
523.98
474.634
513.608
483.399
501.744
498.952
500.884
498.891
503.661
496.607
499.721
500.434
501.086
501.523
521.621
480.658
495.276
501.282
502.176
614.717
383.26
498.343
498.89
500.717
500.802
498.533
