,data
0,3.704803688958643
1,3.9013265253697
2,-0.07650119748637518
3,3.496046702219856
4,6.096240701511604
5,3.09973569809543
6,2.4335927775620165
7,5.123157115648188
8,2.7079294122511666
9,2.1750208938402213
10,3.770862222089481
11,2.6518122357341443
12,0.9645841096796071
13,2.71720920828984
14,1.5413369526103375
15,2.4613066890991
16,3.1803588014160034
17,2.0092456386688378
18,3.6357612500306997
19,1.9236618695856638
20,4.025802434994246
21,4.036460028243278
22,2.714674659019798
23,-0.43920960244943696
24,3.180678782630462
25,0.8041197238599227
26,4.3055504972945835
27,2.762494400532552
28,2.9379440988766476
29,2.070041743591386
