data
497.371
498.653
500.753
497.349
499.767
499.983
499.986
499.462
499.813
499.062
500.312
500.446
497.778
500.48
498.924
499.979
496.873
500.492
499.741
498.916
499.458
499.997
499.98
499.783
500.169
499.46
499.546
499.671
499.834
