,data
0,3.3444306968541766
1,1.6146944380093358
2,0.7778455627279324
3,2.617551226932856
4,1.9029794303339334
5,4.714801073201744
6,2.1157263325358113
7,2.282284173515865
8,2.6002385727534474
9,1.6573893971130853
10,4.31911946575885
11,1.59074435677272
12,4.8456760982477345
13,4.229919090388473
14,0.8541163727047272
15,2.764520914494197
16,5.712843364180161
17,3.8286424256911773
18,4.108994713763278
19,1.2814030967268648
20,0.45940731763717313
21,4.6435322232214515
22,2.6849340088149587
23,3.853120446195153
24,0.6163429898331638
25,0.14643270738729308
26,0.5248943615865551
27,2.028730195837654
28,2.492206513745068
29,3.7746778155512932
30,2.391365089220648
31,1.5307539028390122
32,3.521104409067429
33,0.38575142360269776
34,1.6543725882244222
35,3.313677864916217
36,3.151728860243804
37,1.6786922898525134
38,2.773526443494034
39,2.549445177454105
40,3.699925262465884
41,2.692821671535456
42,3.095898724610774
43,5.170110422948179
44,2.7510123451577506
45,3.879368437307469
46,0.5403940198483643
47,4.886568641785954
48,1.38313677697249
49,1.9307045476804872
50,4.546350825046297
51,1.3077428097456987
52,1.4523523479491056
53,0.42182769752127536
54,1.9460746605932706
55,5.459303922020686
56,0.6643871605664895
57,3.789657098121896
58,3.541687302095824
59,1.539684319329331
