data
499.254
499.5
499.593
511.187
500.133
488.952
499.65
511.189
500.16
488.572
500.771
499.608
499.675
500.145
511.65
488.353
500.011
499.929
511.932
488.137
499.888
499.981
511.571
499.871
500.073
499.772
488.885
499.929
511.271
499.455
511.067
499.496
500.024
488.725
511.269
500.284
488.663
511.586
499.524
499.902
501.549
498.623
499.828
500.844
499.188
500.166
499.789
500.224
500.06
500.411
499.549
500.076
488.603
511.285
488.68
511.84
488.618
510.661
499.096
499.248
511.89
499.275
488.862
511.363
499.974
499.984
500.987
488.128
499.893
499.606
511.342
499.958
489.122
499.972
499.84
500.356
510.492
500.16
488.84
511.069
488.735
501.777
509.645
488.834
511.892
488.049
500.105
