,data
0,0.9107600096366657
1,1.518157315197315
2,0.322861195299595
3,1.2108292718445774
4,-0.01481886701795121
5,1.0071055839744547
6,0.9148461362358044
7,1.1921152868295983
8,1.4799392894936503
9,1.1296859050558263
10,1.0618813600545634
11,0.5810318476857339
12,1.1347557697428023
13,1.925480602007363
14,-0.4518037867570559
15,0.9914807974844854
16,1.6263034012812365
17,1.4948895635777184
18,1.403648492227038
19,0.48485905969680976
20,0.49416449231922
21,1.1910582966899863
22,-0.07153764743015478
23,1.1734803161723364
24,0.8270560122005879
25,1.1283298230650787
26,0.8284848166347425
27,0.5824433813812138
28,-0.00740453598585078
29,0.8643595556616693
