,data
0,0.8989013773011802
1,0.7586492538227105
2,1.917051814079551
3,1.9396239764845962
4,1.89996767126258
5,2.468341466384801
6,1.8536819899498471
7,1.3458309625196891
8,2.341013649411301
9,2.0337856743398706
10,1.0325145258073882
11,0.831562337397068
12,1.5925342454409233
13,1.0551095715364331
14,0.6005932892584039
15,1.7028407349307102
16,0.5496110073771637
17,1.147202115990326
18,1.207381941841342
19,1.3957968032320025
20,0.42912206799188346
21,1.9546277316011451
22,1.1548075293137678
23,0.8802883247066872
24,1.9670008109854238
25,1.7522654272703784
26,1.1385525001465622
27,2.1510708405031824
28,1.4928538100554123
29,1.7152929808252557
