data
2.60619
1.95722
1.46218
0.817572
0.818916
0.818276
0.608483
0.582019
1.35021
1.31428
1.75124
0.51325
0.900581
1.79502
1.39521
1.37844
0.845252
1.33642
0.7729
0.92362
0.58637
1.60074
0.74055
0.654181
0.660037
1.54568
1.85022
1.35636
1.20155
0.740742
