data
498.802
500.111
500.05
499.747
500.806
499.429
499.868
500.862
499.128
500.606
499.411
499.842
500.085
499.953
500.031
500.132
500.208
499.549
500.043
500.629
499.335
500.077
500.115
499.802
500.158
500.175
499.736
499.918
500.024
