,data
0,1.28273339956567
1,0.4120568382752823
2,0.5404651331359968
3,0.5453949034834209
4,0.815369309789242
5,1.5412149750806408
6,0.9160853566162792
7,0.8824523106869631
8,1.4519663183509774
9,0.8559667946989746
10,1.0578691151153163
11,1.1216024336681905
12,0.9550157895400287
13,1.26997966111038
14,1.3360187049343195
15,0.7618643886706151
16,1.0162868095663535
17,0.9879579456451723
18,2.6510400183389025
19,1.9852242821613502
20,0.8101104748090909
21,0.9119701799432048
22,0.8994644396472938
23,1.1123592612914008
24,0.9513463297264866
25,1.0364302838110642
26,1.0684228355290395
27,0.7270851783472116
28,1.7930747651468912
29,0.7219788610976453
