data
499.582
499.444
500.212
500.316
498.974
499.182
499.514
499.924
499.712
500.716
499.793
499.321
499.652
499.689
500.271
499.716
498.42
499.717
500.3
499.389
499.344
500.435
499.28
499.582
500.07
499.671
499.699
501.019
498.474
