data
5.28277
6.34747
4.31229
4.90969
6.48505
4.10492
5.01917
4.37231
4.21678
4.01144
13.1092
16.8758
13.4703
15.1129
7.29708
4.47898
3.88364
4.27611
3.93109
4.39275
5.24762
3.53476
3.23501
3.70737
5.89515
4.33743
3.56901
3.31348
3.92452
3.52662
2.76165
3.04677
3.10517
3.55629
9.54629
4.58329
2.70346
2.99675
3.60975
2.95286
3.67168
2.98244
3.69699
7.2483
5.18974
3.67733
3.19116
4.79202
4.05478
5.71317
3.53017
4.05387
3.76719
7.31344
4.42683
5.00868
3.38281
4.9529
7.33209
5.11348
3.6275
3.33806
4.95576
7.47728
5.38739
3.89841
3.10905
4.21325
6.02873
4.9904
3.59646
4.10485
4.61974
3.9177
5.71478
3.20293
4.22437
4.86466
7.29374
4.51027
4.28418
3.20428
3.73031
7.57459
4.63069
3.09719
10.2353
11.1244
7.37635
3.72268
4.05121
3.21621
4.6865
7.19092
5.08302
3.53627
3.19718
3.80003
7.23258
4.95332
3.61345
3.32722
3.91323
5.94368
4.32865
2.93004
3.37463
5.0474
7.3895
3.69683
4.13608
3.20899
3.76616
5.84874
4.27439
3.52777
3.20437
4.80138
7.2613
3.66469
3.3302
3.72177
3.38012
7.39208
3.63985
3.95604
3.21432
3.7594
5.83557
4.17023
3.69018
3.42206
5.05185
7.43877
3.69495
3.99962
3.25745
4.75204
7.30254
4.375
4.22954
3.24028
3.77095
4.11135
5.11317
2.87998
