data
494.927
494.954
494.174
501.312
502.562
499.107
499.062
499.626
499.569
498.752
499.33
498.84
500.099
499.348
498.487
499.126
499.83
498.792
499.305
500.282
498.908
498.64
498.944
499.711
499.55
499.715
498.515
499.469
498.777
