,data
0,1.1325593699679513
1,0.8543666415277507
2,1.3778766235439042
3,1.376000680475204
4,0.7641998814287609
5,1.2116762667123895
6,0.9121966236627088
7,0.9945600279267245
8,0.5564974070486721
9,0.9862339857229779
10,0.2193871516065834
11,0.7641594502538186
12,0.6612467957023118
13,0.8439854016395189
14,1.9604272477056424
15,1.141879903389439
16,1.0359347526104281
17,1.4080559312567735
18,1.0476496065793397
19,1.3581313896099676
20,1.001791620458561
21,0.5458471815542469
22,0.13716535292057963
23,0.8808278584005399
24,1.0816452268084369
25,0.5601719189218767
26,1.3057086316723419
27,1.4026430858527834
28,0.8396879526070221
29,0.7988702816072522
