,data
0,0.976206194152544
1,2.9997526404647914
2,2.373463880903717
3,0.6437743855912119
4,1.9114454579831621
5,2.446410793526511
6,3.0604314356611004
7,2.6291106753648648
8,3.5549515042726947
9,2.236121821470667
10,1.0203668182267898
11,2.6193087601211773
12,1.7509324690825188
13,1.7637189469451298
14,2.3428783404320317
15,2.1711245996260313
16,2.088587130740191
17,2.4951053380016
18,1.122476799631189
19,1.096845005867693
20,1.0088993295228035
21,1.5463854317006265
22,1.3935169765984856
23,2.0893854618693544
24,2.041103806629711
25,1.3607380000703664
26,1.7932217555103065
27,2.829118705052483
28,3.2473460172222524
29,-0.3717007439457718
