,data
0,0.37432465387742164
1,3.386577476122692
2,0.9147928576152942
3,0.20342941553650973
4,1.200954165976322
5,1.3626719360216506
6,1.0354837139182764
7,4.76565401580785
8,0.7190231049634976
9,0.6955698414670142
10,1.8472755344886367
11,1.1482669716480252
12,-1.4308806084957866
13,1.222736806093783
14,3.644581130953938
15,3.594486107084867
16,-0.2811820294971523
17,5.360319966115041
18,4.145904777846545
19,3.5066317058284544
20,3.1373118954778736
21,3.295892414793151
22,1.9907909369504415
23,2.2828809494666555
24,1.651524273819874
25,0.6677267496417729
26,-0.3396009067635981
27,2.0722792120307947
28,2.88304406700729
29,2.916236777167768
